[Thu Dec  4 09:09:44.957 2008] 0.018 sec [ext/2/rel 0 (0,15)] [*] alvaro @status NOT LIKE 'pendiente'
[Fri Dec  5 04:36:56.973 2008] 0.001 sec [ext/5/ext 0 (20,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:36:56.979 2008] 0.001 sec [ext/5/ext 0 (20,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:39:43.381 2008] 0.002 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:39:43.392 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:39:43.397 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:39:43.405 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:39:43.410 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:03.298 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:03.304 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:03.309 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:03.315 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:03.319 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:29.787 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:29.796 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:29.801 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:29.809 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:29.814 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:37.009 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:37.016 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:37.021 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:37.029 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:37.034 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:40:52.023 2008] 0.001 sec [ext/2/rel 1 (0,15)] [*] "*K00120*" @status terminada
[Fri Dec  5 04:41:01.223 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:01.230 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:01.235 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:01.242 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:01.247 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:08.993 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:09.001 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:09.007 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:09.015 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:09.020 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:19.626 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:19.634 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:19.640 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:19.648 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:19.654 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:41:50.633 2008] 0.001 sec [ext/3/ext 16 (0,20)] [*] *"JUEGOS DE MESA *" @status terminada @visible 1
[Fri Dec  5 04:41:58.099 2008] 0.001 sec [ext/3/ext 2 (0,20)] [*] *"Peluches*" @status terminada @visible 1
[Fri Dec  5 04:42:02.151 2008] 0.002 sec [ext/3/ext 235 (0,20)] [*] *"LICENSE TOYS*" @status terminada @visible 1
[Fri Dec  5 04:42:07.524 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] *"*" @status terminada @visible 1
[Fri Dec  5 04:42:12.018 2008] 0.002 sec [ext/4/ext 207 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:12.027 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:12.033 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:12.041 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:12.046 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:26.348 2008] 0.001 sec [ext/4/ext 207 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:26.355 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:26.361 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:26.369 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:42:26.374 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:44:03.938 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] *"*" @status terminada @visible 1
[Fri Dec  5 04:44:46.017 2008] 0.001 sec [ext/3/ext 2 (0,20)] [*] *"Peluches"* @status terminada @visible 1
[Fri Dec  5 04:44:50.467 2008] 0.002 sec [ext/3/ext 235 (0,20)] [*] *"LICENSE TOYS"* @status terminada @visible 1
[Fri Dec  5 04:44:56.552 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] *""* @status terminada @visible 1
[Fri Dec  5 04:45:00.989 2008] 0.001 sec [ext/4/ext 207 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:45:00.997 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:45:01.004 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:45:01.012 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:45:01.018 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:24.101 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:24.120 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:24.129 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:24.147 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:24.155 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:30.699 2008] 0.001 sec [ext/4/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:30.715 2008] 0.001 sec [ext/4/ext 1 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:30.724 2008] 0.001 sec [ext/5/ext 60 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:30.740 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:30.749 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:39.157 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:45.389 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:45.395 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:45.402 2008] 0.001 sec [ext/5/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:45.410 2008] 0.001 sec [ext/5/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:45.417 2008] 0.001 sec [ext/5/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:48.907 2008] 0.001 sec [ext/4/ext 207 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:48.925 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:48.935 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:48.951 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:49:48.960 2008] 0.002 sec [ext/5/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:18.261 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:18.270 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:18.276 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:18.284 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:18.289 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:25.845 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:25.852 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:25.857 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:25.865 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:25.870 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:37.520 2008] 0.002 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:37.532 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:37.539 2008] 0.002 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:37.550 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:37.557 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:44.996 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:45.015 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:45.024 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:45.041 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:50:45.049 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:02.031 2008] 0.029 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:02.062 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:02.075 2008] 0.001 sec [ext/5/ext 82 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:02.097 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:02.108 2008] 0.001 sec [ext/5/ext 68 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:13.110 2008] 0.018 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:13.149 2008] 0.001 sec [ext/4/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:13.158 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:13.166 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:13.173 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:15.496 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:15.802 2008] 0.001 sec [ext/4/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:15.882 2008] 0.016 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:15.921 2008] 0.002 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:15.962 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:24.556 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:24.562 2008] 0.001 sec [ext/4/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:24.571 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:24.579 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:24.588 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:43.710 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:43.716 2008] 0.001 sec [ext/4/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:43.724 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:43.732 2008] 0.001 sec [ext/5/ext 42 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:57:43.741 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:11.065 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:11.073 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:11.078 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:11.085 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:11.090 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:16.634 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:16.642 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:16.647 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:16.654 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:16.659 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:28.690 2008] 0.002 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:28.699 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:28.706 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:28.716 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:58:28.722 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:23.322 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:23.339 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:23.348 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:23.364 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:23.373 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:29.059 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:29.078 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:29.088 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:29.104 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:29.114 2008] 0.002 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 04:59:34.186 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:04.694 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:04.703 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:04.712 2008] 0.002 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:04.722 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:04.728 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:11.216 2008] 0.002 sec [ext/3/ext 306 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:16.793 2008] 0.001 sec [ext/4/ext 25 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:16.812 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:16.821 2008] 0.001 sec [ext/5/ext 40 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:16.837 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:16.846 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:31.360 2008] 0.002 sec [ext/4/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:31.369 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:31.374 2008] 0.001 sec [ext/5/ext 99 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:31.382 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:31.388 2008] 0.001 sec [ext/5/ext 68 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:36.697 2008] 0.001 sec [ext/4/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:36.706 2008] 0.001 sec [ext/4/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:36.713 2008] 0.002 sec [ext/5/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:36.721 2008] 0.001 sec [ext/5/ext 17 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 05:00:36.728 2008] 0.001 sec [ext/5/ext 0 (0,20)] [*] @status terminada @visible 1
[Fri Dec  5 08:28:22.731 2008] 0.250 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:28:23.801 2008] 0.001 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:28:25.167 2008] 0.001 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:28:26.663 2008] 0.001 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:28:27.451 2008] 0.001 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:32:44.771 2008] 0.015 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 08:32:59.704 2008] 0.017 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 09:10:19.621 2008] 0.001 sec [ext/2/ext 4 (0,20)] [*] *"superman"* @visible 1
[Fri Dec  5 21:15:27.904 2008] 0.104 sec [ext/2/rel 0 (0,15)] [*] "*NI IDEA *" @status terminada
[Fri Dec  5 21:20:46.120 2008] 0.001 sec [ext/2/rel 0 (0,15)] [*] "*NI IDEA *" @status terminada
[Fri Dec  5 21:20:47.408 2008] 0.016 sec [ext/2/rel 0 (0,15)] [*] "*NI IDEA*" @status terminada
[Sun Dec  7 11:21:12.285 2008] 0.216 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Dec  7 11:21:50.525 2008] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Dec  7 11:32:13.838 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Dec  7 11:32:28.389 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Fri Dec 12 16:56:25.451 2008] 0.141 sec [ext/2/rel 973 (0,15)] [*] "**" @status terminada
[Sat Dec 13 10:35:35.846 2008] 0.046 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:36:12.746 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:37:14.283 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:42:39.898 2008] 0.024 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:43:05.559 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:43:46.781 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:45:27.059 2008] 0.014 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:45:42.592 2008] 0.024 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 10:46:27.505 2008] 0.022 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:03:48.954 2008] 0.015 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:05:27.957 2008] 0.020 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:11:12.891 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:12:13.202 2008] 0.023 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:12:39.713 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:15:27.514 2008] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 11:16:47.919 2008] 0.044 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 13:17:30.485 2008] 0.108 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sat Dec 13 13:18:03.645 2008] 0.002 sec [ext/2/ext 307 (20,20)] [*] @visible 1
[Sat Dec 13 13:19:47.222 2008] 0.041 sec [ext/2/rel 1 (0,15)] [*] "*K00173*" @status terminada
[Sat Dec 13 13:19:47.679 2008] 0.001 sec [ext/2/rel 1 (0,15)] [*] "*K00173*" @status terminada
[Sat Dec 13 13:19:51.031 2008] 0.001 sec [ext/2/rel 1 (0,15)] [*] "*K00173*" @status terminada
[Sat Dec 13 13:19:53.842 2008] 0.001 sec [ext/2/rel 1 (0,15)] [*] "*K00173*" @status terminada
[Sat Dec 13 13:57:22.491 2008] 0.026 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Dec 14 09:47:09.873 2008] 0.025 sec [ext/2/ext 307 (20,20)] [*] @visible 1
[Tue Dec 23 14:34:53.151 2008] 0.104 sec [ext/2/rel 973 (0,15)] [*] "**" @status terminada
[Tue Dec 23 14:44:00.440 2008] 0.003 sec [ext/2/rel 973 (0,15)] [*] "**" @status terminada
[Tue Dec 23 14:44:22.174 2008] 0.087 sec [ext/2/rel 1 (0,15)] [*] "*K00220*" @status terminada
[Tue Dec 23 14:48:59.519 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Tue Dec 23 14:48:59.857 2008] 0.000 sec [scan/2/rel 0 (0,20)] [product_core] 
[Tue Dec 23 14:48:59.950 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Tue Dec 23 14:49:00.055 2008] 0.000 sec [scan/2/rel 0 (0,20)] [product_core] 
[Tue Dec 23 14:49:00.135 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Tue Dec 23 14:49:00.210 2008] 0.000 sec [scan/2/rel 0 (0,20)] [product_core] 
[Tue Dec 23 15:07:04.155 2008] 0.000 sec [scan/2/rel 1 (0,20)] [product_core] 
[Tue Dec 23 15:07:04.256 2008] 0.000 sec [scan/2/rel 0 (0,20)] [product_core] 
[Tue Dec 23 19:45:16.595 2008] 0.003 sec [all/2/rel 0 (0,10)] [*] "*  *"
[Tue Dec 23 19:45:18.303 2008] 0.000 sec [all/2/rel 0 (0,10)] [*] "*   *"
[Tue Dec 23 19:45:19.572 2008] 0.027 sec [all/2/rel 0 (0,10)] [*] "*  a*"
[Tue Dec 23 19:45:20.630 2008] 0.022 sec [all/2/rel 0 (0,10)] [*] "*  al*"
[Tue Dec 23 19:45:21.150 2008] 0.011 sec [all/2/rel 5 (0,10)] [*] "*  alv*"
[Tue Dec 23 19:45:21.944 2008] 0.000 sec [all/2/rel 0 (0,10)] [*] "*  *"
[Tue Dec 23 19:45:23.627 2008] 0.000 sec [all/2/rel 0 (0,10)] [*] "*al*"
[Tue Dec 23 19:45:24.132 2008] 0.001 sec [all/2/rel 5 (0,10)] [*] "*alv*"
[Tue Dec 23 19:45:25.091 2008] 0.001 sec [all/2/rel 5 (0,10)] [*] "*alva*"
[Tue Dec 23 19:45:28.667 2008] 0.001 sec [all/2/rel 5 (0,10)] [*] "*alvar*"
[Tue Dec 23 19:46:03.298 2008] 0.048 sec [ext/2/rel 973 (0,7)] [*] "*  *" @status terminada
[Tue Dec 23 19:46:04.058 2008] 0.003 sec [ext/2/rel 973 (0,7)] [*] "*   *" @status terminada
[Tue Dec 23 19:48:33.258 2008] 0.001 sec [ext/2/rel 0 (0,7)] [*] "*k0*" @status terminada
